jobpost,Deadline,Title,Location,JobDescription,JobRequirment,RequiredQual,ApplicationP
"Energize Global Services CJSC
TITLE:  C Software Developer
TERM:  Full time
START DATE/ TIME:  ASAP
DURATION:  Permanent
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Energize Global Services is looking for experienced C
Software Developers with good knowledge of Java and/ or Python to be
engaged in different long term projects. Within a software development
team, the successful candidates will be responsible for a significant
part of the development cycle of applications: understanding of the
requirements, performing the functional analysis, the design, the
programming and testing of software solutions. The C Software Developers
will participate in the development of different software applications
for various markets. 
The successful candidates will work for 3 months in AWL Brussels for both
help and getting trained.
JOB RESPONSIBILITIES:
- Participate in software development in C;
- Write unit tests and functional tests;
- Work as part of cross functional software development team managed by
Agile Scrum methodology.
REQUIRED QUALIFICATIONS:
- University degree in Computer Sciences; Master's degree will be an
asset;
- At least 3 years of work experience in software application development
on C;
- Experience in embedded software development will be an asset;
- Good understanding of Python and/ or Java;
- Good knowledge of the life cycle of software development;
- Basic knowledge of Linux operating systems and networks;
- Experience in software development using Agile methodologies;
- Experience in one or more of the following areas is an asset: smart
cards, security, concepts, embedded systems, payment schemes;
- Ability to communicate effectively orally as well as in writing;
- Ability to travel;
- Fluency in English language.
REMUNERATION/ SALARY:  Highly competitive, depending on previous
experience and skills.
APPLICATION PROCEDURES:  If interested, please email your last updated
and detailed resume to: hr@... . Please indicate ""C
Software Developer"" in the subject line of your e-mail, otherwise your
resume will not be reviewed. 
Only short listed candidates will be invited for an interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  19 June 2013
APPLICATION DEADLINE:  10 July 2013
ABOUT COMPANY:  Energize Global Services CJSC is a software development
company that specializes in offshore development and provides IT services
for partners all over the world.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",10 July 2013,C Software Developer,"Yerevan, Armenia","Energize Global Services is looking for experienced C
Software Developers with good knowledge of Java and/ or Python to be
engaged in different long term projects. Within a software development
team, the successful candidates will be responsible for a significant
part of the development cycle of applications: understanding of the
requirements, performing the functional analysis, the design, the
programming and testing of software solutions. The C Software Developers
will participate in the development of different software applications
for various markets. 
The successful candidates will work for 3 months in AWL Brussels for both
help and getting trained.","- Participate in software development in C;
- Write unit tests and functional tests;
- Work as part of cross functional software development team managed by
Agile Scrum methodology.","- University degree in Computer Sciences; Master's degree will be an
asset;
- At least 3 years of work experience in software application development
on C;
- Experience in embedded software development will be an asset;
- Good understanding of Python and/ or Java;
- Good knowledge of the life cycle of software development;
- Basic knowledge of Linux operating systems and networks;
- Experience in software development using Agile methodologies;
- Experience in one or more of the following areas is an asset: smart
cards, security, concepts, embedded systems, payment schemes;
- Ability to communicate effectively orally as well as in writing;
- Ability to travel;
- Fluency in English language.","If interested, please email your last updated
and detailed resume to: hr@... . Please indicate ""C
Software Developer"" in the subject line of your e-mail, otherwise your
resume will not be reviewed. 
Only short listed candidates will be invited for an interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Mentor Graphics Development Services CJSC
TITLE:  Senior Software Engineer, Deep Submicron Department
TERM:  Full time
START DATE/ TIME:  Upon hiring
DURATION:  Long term
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  The Senior Software Engineer will take leading role in
design and implementation of advanced software products for physical
layout of ICs.
JOB RESPONSIBILITIES:  - Research, design and implement efficient
algorithmic applications for physical verification of complex ICs.
REQUIRED QUALIFICATIONS:
- MS+ in CS/ Physics/ Math or related, PhD is preferred;
- 5+ years of experience in designing and developing software products;
- Strong C++/ STL programming skills, good knowledge of OOD;
- Familiarity with design patterns;
- Knowledge of Linux;
- Ability to lead the project development; previous experience of working
on critical projects;
- Experience in software project management;
- Strong knowledge of data structures and algorithms, their
complexities;
- Familiarity with Computational Geometry, Graph Theory, Optimization
Problems, Numerical Methods and Modeling;
- Ability to write comprehensive functional/ implementation
specifications;
- Previous experience in designing efficient algorithms for IC layout
processing is highly desired;
- Knowledge and experience in Physical Design Automation, or related
domains is preferred;
- Excellent communication skills; ability to effectively interact with
cross-functional teams (R&D, Application, Marketing);
- Excellent knowledge of English (both verbal and written);
- Fast learning skills;
- Formal training or test certification is a plus;
- Other achievements  participation/ winning in math and programming
Olympiads/ competitions is a big plus;
- It is preferred that the candidates fulfilled military obligation or
educational waivers of military obligation.
REMUNERATION/ SALARY:  Competitive salary, good benefits, including
medical insurance, loan program and stock options.
APPLICATION PROCEDURES:  Please submit your CV through:http://amyhrs.mentor.com
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  18 January 2011
APPLICATION DEADLINE:  17 February 2011
ABOUT COMPANY:  Mentor Graphics Development Services CJSC is a subsidiary
of Mentor Graphics Corporation, USA, a provider of electronic design
automation (EDA) software.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",17 February 2011,"Senior Software Engineer, Deep Submicron Department","Yerevan, Armenia","The Senior Software Engineer will take leading role in
design and implementation of advanced software products for physical
layout of ICs.","- Research, design and implement efficient
algorithmic applications for physical verification of complex ICs.","- MS+ in CS/ Physics/ Math or related, PhD is preferred;
- 5+ years of experience in designing and developing software products;
- Strong C++/ STL programming skills, good knowledge of OOD;
- Familiarity with design patterns;
- Knowledge of Linux;
- Ability to lead the project development; previous experience of working
on critical projects;
- Experience in software project management;
- Strong knowledge of data structures and algorithms, their
complexities;
- Familiarity with Computational Geometry, Graph Theory, Optimization
Problems, Numerical Methods and Modeling;
- Ability to write comprehensive functional/ implementation
specifications;
- Previous experience in designing efficient algorithms for IC layout
processing is highly desired;
- Knowledge and experience in Physical Design Automation, or related
domains is preferred;
- Excellent communication skills; ability to effectively interact with
cross-functional teams (R&D, Application, Marketing);
- Excellent knowledge of English (both verbal and written);
- Fast learning skills;
- Formal training or test certification is a plus;
- Other achievements  participation/ winning in math and programming
Olympiads/ competitions is a big plus;
- It is preferred that the candidates fulfilled military obligation or
educational waivers of military obligation.","Please submit your CV through:http://amyhrs.mentor.com
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Instigate Mobile CJSC
TITLE:  Senior QA Engineer
TERM:  Night shift
DURATION:  Contractual depending on the project specifics. There can be
mid term involvement (1-2 months) or long term (more than 2 months).
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Instigate Mobile CJSC is looking for a Senior QA
Engineer to work with shifted 8 hours per day schedule to be available
during evening/ night time, where availability from 8 pm to 1 am is
mandatory. The incumbent may have to work in the company's regional
branches.
JOB RESPONSIBILITIES:
- Create high quality system tests and run them (functionality,
performance, load, scalability, reliability, security, etc.);
- Measure performance of the system under conditions of varying user load
and stress;
- Prepare reports on found issues and analysis results;
- Develop automated test-suites as required;
- Report bugs, defects and other issues, and make recommendations around
them;
- Drive the project, organize a project plan and tracking activities such
as daily standups, sprint planning sessions, and other activities;
- Participate in teleconferences organized with customers, drive
discussions and troubleshooting;
- Mentor team members and also provide remote support;
- Travel to RA and US as required by project scope/ schedule;
- Participate in process organization, monitoring and improvements in the
company.
REQUIRED QUALIFICATIONS:
- More than 4 years of work experience in software testing and
development;
- More than 2 years of work experience with software testing;
- More than 1 year of work experience as a team leader/ manager;
- Excellent communication and English language skills;
- Work experience in GNU/ Linux environment;
- Work experience with testing automation frameworks (Squish, Selenium,
MonkeyTalk, JUnit, etc.);
- Good understanding of full software product development cycle and
testing activities;
- Good scripting knowledge;
- Basic knowledge of web (front-end and back-end) technologies;
- Participation in Instigate Training Center program is a plus;
- Experience with performance testing tools (JMeter, Tsung) is a plus;
- Proven ability to work under stress in emergencies, with the
flexibility to handle multiple high-pressure situations simultaneously;
- Ability to work well under minimal supervision;
- Ability to quickly learn new technologies and spheres.
REMUNERATION/ SALARY:  AMD 800,000 and higher, correlated with experience
and skills.
APPLICATION PROCEDURES:  Interested candidates should send their resumes
in English language, in PDF format to: training@... .
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  26 November 2014
APPLICATION DEADLINE:  25 December 2014
ABOUT COMPANY:  Instigate Mobile is a spin off from Armenian based
company Instigate CJSC, focusing on software services and solutions for
mobile and web technologies.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",25 December 2014,Senior QA Engineer,"Yerevan, Armenia","Instigate Mobile CJSC is looking for a Senior QA
Engineer to work with shifted 8 hours per day schedule to be available
during evening/ night time, where availability from 8 pm to 1 am is
mandatory. The incumbent may have to work in the company's regional
branches.","- Create high quality system tests and run them (functionality,
performance, load, scalability, reliability, security, etc.);
- Measure performance of the system under conditions of varying user load
and stress;
- Prepare reports on found issues and analysis results;
- Develop automated test-suites as required;
- Report bugs, defects and other issues, and make recommendations around
them;
- Drive the project, organize a project plan and tracking activities such
as daily standups, sprint planning sessions, and other activities;
- Participate in teleconferences organized with customers, drive
discussions and troubleshooting;
- Mentor team members and also provide remote support;
- Travel to RA and US as required by project scope/ schedule;
- Participate in process organization, monitoring and improvements in the
company.","- More than 4 years of work experience in software testing and
development;
- More than 2 years of work experience with software testing;
- More than 1 year of work experience as a team leader/ manager;
- Excellent communication and English language skills;
- Work experience in GNU/ Linux environment;
- Work experience with testing automation frameworks (Squish, Selenium,
MonkeyTalk, JUnit, etc.);
- Good understanding of full software product development cycle and
testing activities;
- Good scripting knowledge;
- Basic knowledge of web (front-end and back-end) technologies;
- Participation in Instigate Training Center program is a plus;
- Experience with performance testing tools (JMeter, Tsung) is a plus;
- Proven ability to work under stress in emergencies, with the
flexibility to handle multiple high-pressure situations simultaneously;
- Ability to work well under minimal supervision;
- Ability to quickly learn new technologies and spheres.","Interested candidates should send their resumes
in English language, in PDF format to: training@... .
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Fund for Rural Economic Development in Armenia
TITLE:  Investment Officer
TERM:  Permanent
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Fund for Rural Economic Development in Armenia (FREDA)
is looking for motivated, self-driven professionals to join FREDAs
Investment team. Investment officer will be involved in all stages of
equity investment process starting from Due Diligence and Company
valuation to Project monitoring.
JOB RESPONSIBILITIES:
- Introduce FREDAs products to potential clients;
- Provide necessary consultancy to applicants;
- Receive and review applications and documentation;
- Conduct site visits and check information on site;
- Conduct industry and company analyses; 
- Elaborate financial models for company valuation and synergy analysis;
- Prepare Due Diligence and Valuation reports;
- Prepare Investment Plans for Project Companies;
- Prepare documents related to the deal; 
- Maintain client/ deal/ target databases;
- Participate in Project monitoring and prepare monitoring reports.
REQUIRED QUALIFICATIONS:
- Bachelor's degree in Finance, Accounting, Business Administration or
Economics; 
- Master's level preferred; MBA is a plus;
- At least 5 year of experience in crediting/ risk management/
controlling/ reporting and audit;
- Work experience with loans exceeding 50 mln AMD is a plus;
- Knowledge of agriculture and food processing industry is a plus;
- Strong team-player with excellent verbal and written communication
skills, presentation and public speaking skills;
- Well organized personality;
- Commitment to continuous improvement and professional development;
- Advanced knowledge of MS Office, Spreadsheet modeling and Power Point
presentation skills;
- Problem solving skills, ability to quick orientate and work under
pressure;
- Positive personality with strong interpersonal skills;
- Excellent oral and written knowledge of Armenian, English and Russian
languages.
REMUNERATION/ SALARY:  Competitive
APPLICATION PROCEDURES:  To apply for this position, please submit Cover
Letter with CV addressing relevant qualifications, experience and contact
information for professional references to the following e-mail address:hr@... .
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  11 January 2012
APPLICATION DEADLINE:  10 February 2012
ABOUT COMPANY:  The Fund for Rural Economic Development in Armenia
(FREDA) is an investment fund, created in 2009 as a result of cooperation
between IFAD and the Government of the Republic of Armenia. The overall
objective of FREDA is to alleviate poverty through the economic
development of rural areas in Armenia. For more information please visit:
www.freda.am.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",10 February 2012,Investment Officer,"Yerevan, Armenia","Fund for Rural Economic Development in Armenia (FREDA)
is looking for motivated, self-driven professionals to join FREDAs
Investment team. Investment officer will be involved in all stages of
equity investment process starting from Due Diligence and Company
valuation to Project monitoring.","- Introduce FREDAs products to potential clients;
- Provide necessary consultancy to applicants;
- Receive and review applications and documentation;
- Conduct site visits and check information on site;
- Conduct industry and company analyses; 
- Elaborate financial models for company valuation and synergy analysis;
- Prepare Due Diligence and Valuation reports;
- Prepare Investment Plans for Project Companies;
- Prepare documents related to the deal; 
- Maintain client/ deal/ target databases;
- Participate in Project monitoring and prepare monitoring reports.","- Bachelor's degree in Finance, Accounting, Business Administration or
Economics; 
- Master's level preferred; MBA is a plus;
- At least 5 year of experience in crediting/ risk management/
controlling/ reporting and audit;
- Work experience with loans exceeding 50 mln AMD is a plus;
- Knowledge of agriculture and food processing industry is a plus;
- Strong team-player with excellent verbal and written communication
skills, presentation and public speaking skills;
- Well organized personality;
- Commitment to continuous improvement and professional development;
- Advanced knowledge of MS Office, Spreadsheet modeling and Power Point
presentation skills;
- Problem solving skills, ability to quick orientate and work under
pressure;
- Positive personality with strong interpersonal skills;
- Excellent oral and written knowledge of Armenian, English and Russian
languages.","To apply for this position, please submit Cover
Letter with CV addressing relevant qualifications, experience and contact
information for professional references to the following e-mail address:hr@... .
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Synopsys Armenia
TITLE:  Market Research Intern
START DATE/ TIME:  ASAP
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  The Market Research Intern will acquire business
intelligence in the semiconductor and electronic design automation (EDA)
industries.
JOB RESPONSIBILITIES:
- Gather data and create accurate spreadsheets and attractive slides;
- Prepare information and metrics on a variety of public and private
companies, including financial trends;
- Collect and organize primary and secondary technology-focused data and
research from a variety of sources;
- Maintain content on the intranet.
REQUIRED QUALIFICATIONS:
- University student in final year of bachelor's degree in Marketing or
a relevant field;
- Solid written and verbal communication skills and strong business
acumen;
- Interest in research methodology and semiconductor/ EDA industries
with an inquisitive nature and innate sense of urgency to solve customer
problems;
- Knowledge of statistical methods and financial models is preferred;
- Adept in the use of advanced Excel, PowerPoint and databases (i.e.
Access) and a willingness and ability to quickly learn new tools and
software;
- Ability to be assertive and resourceful;
- Excellent knowledge of English language;
- Self-motivation with the ability to deliver results with minimal
supervision;
- Flexible, detail-oriented and well organized with an ability to work
in dynamic environment with competing priorities and deadline pressure.
REMUNERATION/ SALARY:  Competitive
APPLICATION PROCEDURES:  Please submit your detailed CV in English to:dianan@... with CC to: lilitkh@... indicating the
position in the subject line of your e-mail. Only short-listed
candidates will be contacted.
Please clearly mention in your application letter that you learned of
this internship opportunity through Career Center and mention the URL of
its website - www.careercenter.am, Thanks.
OPENING DATE:  23 September 2009
APPLICATION DEADLINE:  15 October 2009
ABOUT COMPANY:  Synopsys, Inc. is a provider of electronic design
automation (EDA) software and services. Synopsys Armenia CJSC was
established in October 2004 by Synopsys, Inc.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",15 October 2009,Market Research Intern,"Yerevan, Armenia","The Market Research Intern will acquire business
intelligence in the semiconductor and electronic design automation (EDA)
industries.","- Gather data and create accurate spreadsheets and attractive slides;
- Prepare information and metrics on a variety of public and private
companies, including financial trends;
- Collect and organize primary and secondary technology-focused data and
research from a variety of sources;
- Maintain content on the intranet.","- University student in final year of bachelor's degree in Marketing or
a relevant field;
- Solid written and verbal communication skills and strong business
acumen;
- Interest in research methodology and semiconductor/ EDA industries
with an inquisitive nature and innate sense of urgency to solve customer
problems;
- Knowledge of statistical methods and financial models is preferred;
- Adept in the use of advanced Excel, PowerPoint and databases (i.e.
Access) and a willingness and ability to quickly learn new tools and
software;
- Ability to be assertive and resourceful;
- Excellent knowledge of English language;
- Self-motivation with the ability to deliver results with minimal
supervision;
- Flexible, detail-oriented and well organized with an ability to work
in dynamic environment with competing priorities and deadline pressure.","Please submit your detailed CV in English to:dianan@... with CC to: lilitkh@... indicating the
position in the subject line of your e-mail. Only short-listed
candidates will be contacted.
Please clearly mention in your application letter that you learned of
this internship opportunity through Career Center and mention the URL of
its website - www.careercenter.am, Thanks."
"Orange Armenia CJSC


TITLE:  Senior Network Engineer


START DATE/ TIME:  ASAP


DURATION:  Permanent


LOCATION:  Yerevan, Armenia


JOB DESCRIPTION:  The incumbent will be responsible for the Company
network.


JOB RESPONSIBILITIES:
- Set up and configure network equipment;
- Set up and offer support for Internet, Mail, user accounts;
- Provide the Intranet and Internet Security and internetworking
solutions;
- Perform the maintenance of the network (addresses, equipment, cables,
gateways, etc.);
- Set up UNIX services according to the global network strategy;
- Provide network supervision (traffic and alarms);
- Install network equipment, both LAN and WAN;
- Report on the activity to the Team Leader.


REQUIRED QUALIFICATIONS:
- Degree in Computer Science or equivalent;
- 2 years of experience in IT domain;
- Knowledge of advanced LAN/ WAN administration (cabling, active
equipment, Internet connection, security), engineering and maintenance,
CISCO routers and switches configuration and administration,
Internetworking in TCP/ IP networks;
- Windows modeling skills;
- Programming skills (scripts);
- Strong analytical and problem-solving skills;
- Organized and creative personality;
- Excellent knowledge of the Armenian, English and Russian languages.


APPLICATION PROCEDURES:  Qualified and interested candidates are
encouraged to send a CV and motivation letter to: hr.oam@... .
Please indicate the title of position in the subject line of email. The
Company thanks all interested applicants, however only short-listed
candidates will be contacted for the interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.


OPENING DATE:  07 September 2015


APPLICATION DEADLINE:  01 October 2015


----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",01 October 2015,Senior Network Engineer,"Yerevan, Armenia","The incumbent will be responsible for the Company
network.","- Set up and configure network equipment;
- Set up and offer support for Internet, Mail, user accounts;
- Provide the Intranet and Internet Security and internetworking
solutions;
- Perform the maintenance of the network (addresses, equipment, cables,
gateways, etc.);
- Set up UNIX services according to the global network strategy;
- Provide network supervision (traffic and alarms);
- Install network equipment, both LAN and WAN;
- Report on the activity to the Team Leader.","- Degree in Computer Science or equivalent;
- 2 years of experience in IT domain;
- Knowledge of advanced LAN/ WAN administration (cabling, active
equipment, Internet connection, security), engineering and maintenance,
CISCO routers and switches configuration and administration,
Internetworking in TCP/ IP networks;
- Windows modeling skills;
- Programming skills (scripts);
- Strong analytical and problem-solving skills;
- Organized and creative personality;
- Excellent knowledge of the Armenian, English and Russian languages.","Qualified and interested candidates are
encouraged to send a CV and motivation letter to: hr.oam@... .
Please indicate the title of position in the subject line of email. The
Company thanks all interested applicants, however only short-listed
candidates will be contacted for the interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Prometey Bank LLC
TITLE:  Teller/ Operator in Yerevan
OPEN TO/ ELIGIBILITY CRITERIA:  All qualified candidates
START DATE/ TIME:  ASAP
DURATION:  Long term
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  The incumbent will handle banking transactions,
receive/ pay out money from/ to customers and apply them to the
appropriate accounts. He/ she will keep records of money, answer customer
questions, interact with customers to provide and process information in
response to inquiries, concerns and requests about products and services.
JOB RESPONSIBILITIES:
- Accurately process deposits, withdrawals and payments;
- Record all transaction promptly, accurately and in compliance with bank
procedures;
- Balance currency, cash and checks at the end of each shift;
- Answer inquiries regarding checking and savings accounts and other bank
related products;
- Explain, advice on and promote bank products and services to
customers;
- Manage customer's accounts;
- Process orders, forms, applications and requests;
- Process transactions efficiently and accurately;
- Assist customers with questions or issues regarding their accounts
received via phone and/ or correspondence;
- Perform other duties as assigned.
REQUIRED QUALIFICATIONS:
- Higher university degree; 
- At least 1 year of work experience in a relevant field;
- Strong interpersonal and communication skills;
- High sense of responsibility;
- Knowledge of AS Bank 4.0 software or other bank accounting software;  
- Excellent knowledge of Armenian and Russian languages; knowledge of
English language is a plus.
REMUNERATION/ SALARY:  Competitive
APPLICATION PROCEDURES:  All interested and qualified candidates are
welcome to send their CV in Armenian language to: hr@... or
to: Prometey Bank Head Office at: Hanrapetutyan Str. 44/2, Yerevan, 0010.
Please indicate the position title in the subject field of your message.
Only shortlisted applicants will be invited for the interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  28 December 2012
APPLICATION DEADLINE:  20 January 2013
ABOUT COMPANY:  Prometey Bank LLC is one of the commercial banks in
Armenia. For more information about the company, please visit:
www.prometeybank.am.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",20 January 2013,Teller/ Operator in Yerevan,"Yerevan, Armenia","The incumbent will handle banking transactions,
receive/ pay out money from/ to customers and apply them to the
appropriate accounts. He/ she will keep records of money, answer customer
questions, interact with customers to provide and process information in
response to inquiries, concerns and requests about products and services.","- Accurately process deposits, withdrawals and payments;
- Record all transaction promptly, accurately and in compliance with bank
procedures;
- Balance currency, cash and checks at the end of each shift;
- Answer inquiries regarding checking and savings accounts and other bank
related products;
- Explain, advice on and promote bank products and services to
customers;
- Manage customer's accounts;
- Process orders, forms, applications and requests;
- Process transactions efficiently and accurately;
- Assist customers with questions or issues regarding their accounts
received via phone and/ or correspondence;
- Perform other duties as assigned.","- Higher university degree; 
- At least 1 year of work experience in a relevant field;
- Strong interpersonal and communication skills;
- High sense of responsibility;
- Knowledge of AS Bank 4.0 software or other bank accounting software;  
- Excellent knowledge of Armenian and Russian languages; knowledge of
English language is a plus.","All interested and qualified candidates are
welcome to send their CV in Armenian language to: hr@... or
to: Prometey Bank Head Office at: Hanrapetutyan Str. 44/2, Yerevan, 0010.
Please indicate the position title in the subject field of your message.
Only shortlisted applicants will be invited for the interview.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
