jobpost,Deadline,Title,Location,JobDescription,JobRequirment,RequiredQual,ApplicationP
"BetArchitect LLC


TITLE:  IT Administrator for Linux


TERM:  Full-time


START DATE/ TIME:  ASAP


DURATION:  Permanent


LOCATION:  Yerevan, Armenia


JOB DESCRIPTION:  BetArchitect is looking for an experienced IT
Administrator for Linux.


JOB RESPONSIBILITIES:
- Provide and maintain Unix and Linux servers in production and
development environments;
- Troubleshoot complex technical problems related to the infrastructure
and applications;
- Perform architectural design and capacity planning;
- Develop tools for automation, monitoring, and system reporting;
- Work on daily operational tasks and long-term projects with minimum
supervision;
- Participate in an on-call rotation;
- Build and maintain technical relationships across teams;
- Effectively communicate technical proposals to team members and the
management;
- Develop and maintain documentation for standards, processes, policies
and procedures;
- Work within the established configuration and change management
policies to ensure awareness, approval, and the success of changes made
to the infrastructure.


REQUIRED QUALIFICATIONS:
- At least 5 years of experience with Unix/ Linux administration in a
24x7 business critical environment;
- Strong understanding of Unix/ Linux performance tuning and kernel
parameters;
- Detailed knowledge of standard Unix/ Linux services (DNS/ BIND, NTP,
SMTP, POP3(s)/ IMAP(s), LDAP, Postfix, Apache, Jabber/ OpenFire);
- Certifications in RHEL (or other Unix/ Linux mainstream) are a plus;
- Understanding of network and storage principles;
- Experience with configuration management;
- Experience with HP, CISCO, EMC and IBM hardware;
- Experience with virtualization is a plus;
- Working knowledge of the MySQL, PostgreSQL database product;
- Experience with vendor management;
- Demonstrated scripting ability (such as bash, TCL, awk, Perl);
- Strong communication skills and the ability to collaborate closely with
remote team members.


REMUNERATION/ SALARY:  Based on qualifications and the experience.


APPLICATION PROCEDURES:  Interested candidates are asked to send a resume
(CV) in the English or Armenian language to: hr@... . Please
indicate ""IT Administrator for Linux"" in the subject line of email. Only
short-listed candidates will be contacted.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.


OPENING DATE:  17 September 2015


APPLICATION DEADLINE:  15 October 2015


ABOUT COMPANY:  BetArchitect is a software development company, which
aims to build various software solutions targeted to specific
international market segments. For more information, please visit:
www.betarchitect.com.


----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",15 October 2015,IT Administrator for Linux,"Yerevan, Armenia","BetArchitect is looking for an experienced IT
Administrator for Linux.","- Provide and maintain Unix and Linux servers in production and
development environments;
- Troubleshoot complex technical problems related to the infrastructure
and applications;
- Perform architectural design and capacity planning;
- Develop tools for automation, monitoring, and system reporting;
- Work on daily operational tasks and long-term projects with minimum
supervision;
- Participate in an on-call rotation;
- Build and maintain technical relationships across teams;
- Effectively communicate technical proposals to team members and the
management;
- Develop and maintain documentation for standards, processes, policies
and procedures;
- Work within the established configuration and change management
policies to ensure awareness, approval, and the success of changes made
to the infrastructure.","- At least 5 years of experience with Unix/ Linux administration in a
24x7 business critical environment;
- Strong understanding of Unix/ Linux performance tuning and kernel
parameters;
- Detailed knowledge of standard Unix/ Linux services (DNS/ BIND, NTP,
SMTP, POP3(s)/ IMAP(s), LDAP, Postfix, Apache, Jabber/ OpenFire);
- Certifications in RHEL (or other Unix/ Linux mainstream) are a plus;
- Understanding of network and storage principles;
- Experience with configuration management;
- Experience with HP, CISCO, EMC and IBM hardware;
- Experience with virtualization is a plus;
- Working knowledge of the MySQL, PostgreSQL database product;
- Experience with vendor management;
- Demonstrated scripting ability (such as bash, TCL, awk, Perl);
- Strong communication skills and the ability to collaborate closely with
remote team members.","Interested candidates are asked to send a resume
(CV) in the English or Armenian language to: hr@... . Please
indicate ""IT Administrator for Linux"" in the subject line of email. Only
short-listed candidates will be contacted.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Numetrics Management Systems Inc., Armenian Branch
TITLE:  Field Application Engineer/ Data Analyst
TERM:  Full time
DURATION:  Long term
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Numetrics Armenia is looking for a Field Application
Engineer/ Data Analyst who will be responsible for supporting customers
using the Companys project estimation tools  tools that estimate
staffing requirements and schedules for both semiconductor IC development
projects and embedded software development projects.
JOB RESPONSIBILITIES:
- Assist customers with operating tools, including data entry and
interpreting estimation results;
- Review customer-supplied project data for quality, completeness and
validity;
- Address all customer issues regarding their use of tools;
- Train new customers as required;
- Perform data analysis;
- Use email and phone to engage data providers and improve quality and
completeness of provided project data;
- Use SQL to migrate data between Oracle database and MS Excel for data
analysis;
- Work in a distributed team of professionals; occasional business trips
to customers sites (primarily in Europe); 
- Generate regular progress reports and status reports.
REQUIRED QUALIFICATIONS:
- BS in Electronic Engineering. Masters degree is preferred;
- Very strong working knowledge of IC design process;
- 3+ years of experience in integrated circuit design; 
- Hands on experience in all aspects of chip development process;
proficiency in design tools and methodologies; 
- Experience in embedded software design; familiarity with ESW design
project life cycle, practices and tools;
- Experience in working with distributed teams;
- Good analytical and problem solving skills;
- Excellent verbal and written communication skills (English).
Desired Skills:
- Microsoft Excel and coding in VBA;
- Familiarity with RDBMS and SQL;
- Knowledge of quality management principles.
REMUNERATION/ SALARY:  Competitive/ based on skills, comprehensive
medical insurance package.
APPLICATION PROCEDURES:  Please e-mail your detailed CV in English to:vasilb@... indicating the position title in the subject line of
your e-mail.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  02 September 2010
APPLICATION DEADLINE:  01 October 2010
ABOUT COMPANY:  Numetrics provides a suite of enterprise resource
planning (ERP) software to semiconductor companies. For more information,
please visit http://www.numetrics.com
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",01 October 2010,Field Application Engineer/ Data Analyst,"Yerevan, Armenia","Numetrics Armenia is looking for a Field Application
Engineer/ Data Analyst who will be responsible for supporting customers
using the Companys project estimation tools  tools that estimate
staffing requirements and schedules for both semiconductor IC development
projects and embedded software development projects.","- Assist customers with operating tools, including data entry and
interpreting estimation results;
- Review customer-supplied project data for quality, completeness and
validity;
- Address all customer issues regarding their use of tools;
- Train new customers as required;
- Perform data analysis;
- Use email and phone to engage data providers and improve quality and
completeness of provided project data;
- Use SQL to migrate data between Oracle database and MS Excel for data
analysis;
- Work in a distributed team of professionals; occasional business trips
to customers sites (primarily in Europe); 
- Generate regular progress reports and status reports.","- BS in Electronic Engineering. Masters degree is preferred;
- Very strong working knowledge of IC design process;
- 3+ years of experience in integrated circuit design; 
- Hands on experience in all aspects of chip development process;
proficiency in design tools and methodologies; 
- Experience in embedded software design; familiarity with ESW design
project life cycle, practices and tools;
- Experience in working with distributed teams;
- Good analytical and problem solving skills;
- Excellent verbal and written communication skills (English).
Desired Skills:
- Microsoft Excel and coding in VBA;
- Familiarity with RDBMS and SQL;
- Knowledge of quality management principles.","Please e-mail your detailed CV in English to:vasilb@... indicating the position title in the subject line of
your e-mail.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"FINCA UCO CJSC
TITLE:  Internal Control Specialist
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  The job is based in Yerevan with travel to the regions.
JOB RESPONSIBILITIES:
- Verify the accuracy and completeness of the loan documentation,
follow-up on missing item and report all findings to ICM;
- Complete other control activities as assigned by ICM in accordance with
work plan;
- In accordance with monthly work plan, substantiate a minimum of 10% of
the loans disbursed in the prior month. Loan selection process will be
clearly communicated by ICM and through the policy manual;
- Verify compliance with FINCA credit manual policies by monitoring
activities related to loan portfolio monitoring, repayments and other
routine lending activities as directed by ICM;
- Submit weekly reports to ICM that includes all observations from the
week and any issues or topics that need the ICMs attention;
- Submit monthly reports to ICM that summarizes activities and
observations and compares actual tasks performed with the work plan for
that month;
- As necessary, immediately report all suspicious activities (both
internal and external), instances of staff attempting to influence
Inspectors work, information of inappropriate use of FINCA resources or
any other critical situation that endangers the Company or its
employees;
- Conduct supervision of fulfillment of policies and procedures of
FINCA/Armenia in compliance with current memorandums, orders, etc.;
- Perform control over the office security during the working hours and
after hours according to the plan;
- Conduct special investigations on the inquiries of Management Board;
- Organize reports systematic storage, in accordance to the Companies
requirements;
- Keep track of recommendations fulfillment.
REQUIRED QUALIFICATIONS:
- University degree in economics, finance or related areas;
- Proficiency in Armenian and Russian languages; English is desirable;
- Confident PC user;
- Analytical skills;
- Ability to work in groups, integrity, flexibility and strong
organizational skills.
APPLICATION PROCEDURES:  If you meet the requirements above and are
confident that your background and experience qualifies you for the
position, please e-mail your detailed CV and a motivation cover letter to
FINCA at: hr@... mentioning the position you are applying for in the
subject line of your email.
The company will start the selection process as soon as sufficient number
of qualified applications is received. Therefore, early applications are
welcomed. Only short-listed candidates will be contacted.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  01 July 2010
APPLICATION DEADLINE:  15 July 2010
ABOUT COMPANY:  FINCA Universal Credit Organization closed joint stock
company (FINCA UCO) is established and licensed credit organization
founded by FINCA International, Inc., a U.S. non-profit organization
whose mission is to provide financial services to the world's
lowest-income entrepreneurs so they can create jobs, build assets, and
improve their standard of living.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",15 July 2010,Internal Control Specialist,"Yerevan, Armenia",The job is based in Yerevan with travel to the regions.,"- Verify the accuracy and completeness of the loan documentation,
follow-up on missing item and report all findings to ICM;
- Complete other control activities as assigned by ICM in accordance with
work plan;
- In accordance with monthly work plan, substantiate a minimum of 10% of
the loans disbursed in the prior month. Loan selection process will be
clearly communicated by ICM and through the policy manual;
- Verify compliance with FINCA credit manual policies by monitoring
activities related to loan portfolio monitoring, repayments and other
routine lending activities as directed by ICM;
- Submit weekly reports to ICM that includes all observations from the
week and any issues or topics that need the ICMs attention;
- Submit monthly reports to ICM that summarizes activities and
observations and compares actual tasks performed with the work plan for
that month;
- As necessary, immediately report all suspicious activities (both
internal and external), instances of staff attempting to influence
Inspectors work, information of inappropriate use of FINCA resources or
any other critical situation that endangers the Company or its
employees;
- Conduct supervision of fulfillment of policies and procedures of
FINCA/Armenia in compliance with current memorandums, orders, etc.;
- Perform control over the office security during the working hours and
after hours according to the plan;
- Conduct special investigations on the inquiries of Management Board;
- Organize reports systematic storage, in accordance to the Companies
requirements;
- Keep track of recommendations fulfillment.","- University degree in economics, finance or related areas;
- Proficiency in Armenian and Russian languages; English is desirable;
- Confident PC user;
- Analytical skills;
- Ability to work in groups, integrity, flexibility and strong
organizational skills.","If you meet the requirements above and are
confident that your background and experience qualifies you for the
position, please e-mail your detailed CV and a motivation cover letter to
FINCA at: hr@... mentioning the position you are applying for in the
subject line of your email.
The company will start the selection process as soon as sufficient number
of qualified applications is received. Therefore, early applications are
welcomed. Only short-listed candidates will be contacted.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"SAS Group LLC
TITLE:  Deputy Financial Director
TERM:  Full time
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  SAS Group is seeking a Deputy Financial Director to
manage financial resources and conduct resource planning for future
needs, to work upon tasks such as strategic planning for the ongoing year
and also perform analytical work.
JOB RESPONSIBILITIES:
- Prepare annual budget, monthly forecast and other financial reports;
- Define and analyze key areas of the operations;
- Enhance financial (ratio) analysis and reporting;
- Provide financial advice and guidance to senior management;
- Contribute to strategic planning and development as member of
management team;
- Support monthly financial statements;
- Develop cost reduction and cost management initiatives.
REQUIRED QUALIFICATIONS:
- Master's degree in Finance or Accounting. ACCA is a plus;
- 5+ years of progressive accounting/Finance experience, including strong
operating unit experience;
- Exceptional analytical and financial analysis skills with passion for
details;
- Strong computer aptitude and proficiency, including expert Excel, 1C
skills;
- Ability to manage multiple projects simultaneously with superior
attention to details;
- Ability to organize and work with large amounts of complex information,
managing multiple project priorities;
- Outgoing personality and ability to establish rapport;
- Exceptional communication skills.
REMUNERATION/ SALARY:  Highly competitive base salary plus bonus (ESOP).
APPLICATION PROCEDURES:  Interested candidates are encouraged to submit a
CV to: syuzanna.engibaryan@... mentioning ""Deputy financial
director"" in the subject line. Applications privacy and confidentiality
are guaranteed.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  14 October 2011
APPLICATION DEADLINE:  04 November 2011
ADDITIONAL NOTES:  The company will provide the employee with social
package (medical insurance, free of charge telephone, etc.).
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",04 November 2011,Deputy Financial Director,"Yerevan, Armenia","SAS Group is seeking a Deputy Financial Director to
manage financial resources and conduct resource planning for future
needs, to work upon tasks such as strategic planning for the ongoing year
and also perform analytical work.","- Prepare annual budget, monthly forecast and other financial reports;
- Define and analyze key areas of the operations;
- Enhance financial (ratio) analysis and reporting;
- Provide financial advice and guidance to senior management;
- Contribute to strategic planning and development as member of
management team;
- Support monthly financial statements;
- Develop cost reduction and cost management initiatives.","- Master's degree in Finance or Accounting. ACCA is a plus;
- 5+ years of progressive accounting/Finance experience, including strong
operating unit experience;
- Exceptional analytical and financial analysis skills with passion for
details;
- Strong computer aptitude and proficiency, including expert Excel, 1C
skills;
- Ability to manage multiple projects simultaneously with superior
attention to details;
- Ability to organize and work with large amounts of complex information,
managing multiple project priorities;
- Outgoing personality and ability to establish rapport;
- Exceptional communication skills.","Interested candidates are encouraged to submit a
CV to: syuzanna.engibaryan@... mentioning ""Deputy financial
director"" in the subject line. Applications privacy and confidentiality
are guaranteed.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"""Aregak"" Universal Credit Organization CJSC
TITLE:  Accountant, Lori Region
OPEN TO/ ELIGIBILITY CRITERIA:  All interested candidates
START DATE/ TIME:  ASAP
LOCATION:  Alaverdi,  Armenia
JOB DESCRIPTION:  Aregak UCO is looking for a qualified Accountant for
its Alaverdi and Noyemberyan branches. He/ she will implement the
accounting of the two branches.
JOB RESPONSIBILITIES:
- Maintain the source documents in the branch offices in compliance with
the RA legislation in force;
- Maintain the paper-based and electronic accounting records on economic
transactions as per source documents;
- Prepare and submit accounting, financial and tax reports in an accurate
and timely manner;
- Submit financial, operational and other reports in compliance with the
RA legislation in force;
- Perform cash advance transactions through branch offices;
- Perform bank transactions through branch offices;
- Maintain accounting records on fixed assets and stock;
- Adhere to professional ethics.
REQUIRED QUALIFICATIONS:
- 2 years of professional work experience in case of higher professional
education (corresponding  working experience in the financial-banking
sphere is a plus);
- 3 years of professional work experience in case of higher
non-professional education (corresponding  working experience in the
financial-banking sphere is a plus);
- Experience and good skills in working with cash money; ability to count
money fast and accurately;
- Good organizational, negotiation and communication skills;
- Ability to work under time pressure;
- Ability to work independently and as a part of team;
- Knowledge of legal acts regulating the activities of credit
organizations;
- Knowledge of tax legislation;
- Excellent skills in Excel and Word;
- Knowledge in ArmSoft Bank 4.0 is a plus;
- Good skills in working through the Internet;
- Certificate on key professional qualification issued by the Central
Bank is preferable.
APPLICATION PROCEDURES:  Interested candidates are asked to submit a
detailed CV (Resume), indicating the position title in the subject line
of the e-mail. All interested and qualified candidates are welcome to
apply to Aregak UCO CJSC Vanadzor branch at: 1a/d Khorenacu str.
Vanadzor, Lori, RA or via e-mail to: vacancy@... . Only shortlisted
candidates will be interviewed.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  31 October 2013
APPLICATION DEADLINE:  14 November 2013
ABOUT COMPANY:  ""Aregak"" Universal Credit Organization CJSC has started
its activity as a microcredit program of United Methodist Committee
(UMCOR) in 1997 and in 2006 was registered as a Universal Credit
Organization. Aregak is providing financial services in all the regions
of the Republic of Armenia and Nagorno Karabakh. The head office of the
organization is located in Yerevan. More details about Aregak UCO CJSC
can be found at: www.aregak.am .
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",14 November 2013,"Accountant, Lori Region","Alaverdi,  Armenia","Aregak UCO is looking for a qualified Accountant for
its Alaverdi and Noyemberyan branches. He/ she will implement the
accounting of the two branches.","- Maintain the source documents in the branch offices in compliance with
the RA legislation in force;
- Maintain the paper-based and electronic accounting records on economic
transactions as per source documents;
- Prepare and submit accounting, financial and tax reports in an accurate
and timely manner;
- Submit financial, operational and other reports in compliance with the
RA legislation in force;
- Perform cash advance transactions through branch offices;
- Perform bank transactions through branch offices;
- Maintain accounting records on fixed assets and stock;
- Adhere to professional ethics.","- 2 years of professional work experience in case of higher professional
education (corresponding  working experience in the financial-banking
sphere is a plus);
- 3 years of professional work experience in case of higher
non-professional education (corresponding  working experience in the
financial-banking sphere is a plus);
- Experience and good skills in working with cash money; ability to count
money fast and accurately;
- Good organizational, negotiation and communication skills;
- Ability to work under time pressure;
- Ability to work independently and as a part of team;
- Knowledge of legal acts regulating the activities of credit
organizations;
- Knowledge of tax legislation;
- Excellent skills in Excel and Word;
- Knowledge in ArmSoft Bank 4.0 is a plus;
- Good skills in working through the Internet;
- Certificate on key professional qualification issued by the Central
Bank is preferable.","Interested candidates are asked to submit a
detailed CV (Resume), indicating the position title in the subject line
of the e-mail. All interested and qualified candidates are welcome to
apply to Aregak UCO CJSC Vanadzor branch at: 1a/d Khorenacu str.
Vanadzor, Lori, RA or via e-mail to: vacancy@... . Only shortlisted
candidates will be interviewed.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Accept Employment Center
TITLE:  Check Administrator
TERM:  Full time (with flexible schedule)
START DATE/ TIME:  ASAP
DURATION:  Long term
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Accept Employment Agency is seeking candidates to
fulfill the position of Check Administrator.
JOB RESPONSIBILITIES:
- Daily verification of functionality for e-shops and portals; 
- Report about bugs/errors found during the testing;
- Sort and categorize (shop) data to match Pangora standards;
- Other related duties as assigned.
REQUIRED QUALIFICATIONS:
- Fluency in Italian and English languages. Basic German language
skills;
- Excellent communication skills;
- Team player.
APPLICATION PROCEDURES:  To apply, please send your CV to:accept@.... Tel: (374 10) 58-49-45; 53-62-80.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  19 June  2007
APPLICATION DEADLINE:  01 July 2007
ABOUT COMPANY:  For information about the company, please visit its
website: www.acceptagency.com.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",01 July 2007,Check Administrator,"Yerevan, Armenia","Accept Employment Agency is seeking candidates to
fulfill the position of Check Administrator.","- Daily verification of functionality for e-shops and portals; 
- Report about bugs/errors found during the testing;
- Sort and categorize (shop) data to match Pangora standards;
- Other related duties as assigned.","- Fluency in Italian and English languages. Basic German language
skills;
- Excellent communication skills;
- Team player.","To apply, please send your CV to:accept@.... Tel: (374 10) 58-49-45; 53-62-80.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Synergy International Systems, Inc./Armenia
TITLE:  Advanced .Net Developer
DURATION:  Long-term
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Synergy International Systems, Inc./Armenia seeks to
fill the position of Advanced .Net Developer. The responsibilities of
this position are focused on core software development tasks in Synergy
International Systems, Inc.
JOB RESPONSIBILITIES:
- Translate design requirements and specifications into robust
implementations;
- Design, proto-type, develop and manage the technical aspects of the
software; 
- Perform the assigned tasks in the precise and timely manner; 
- Perform quality assurance tasks, such as testing of the software
products (developers testing);
- Document the software products that will be produced.
REQUIRED QUALIFICATIONS:
- Proven history of producing quality software product in a commercial
setting with experience in all aspects of the software development
process, including design, implementation, testing and delivery; 
- Experience in software architecting and design;
- Strong object oriented development experience;
- 5 years of succesfull experience in JAVA programing, 3 years of
experience in .Net framework programming;
- Experience in developing database driven ASP.NET web applications;
- Experience with Microsoft SQL;
- Experience in a dynamic workplace with solid software developing
practice.
APPLICATION PROCEDURES:  If interested, please send your resume with a
cover letter listing your qualifications, software development related
experience, and indicating your contact details (phone, fax, and/or
e-mail address where you can be reached) to:
Ms. Anahit Sargsyan
Office Manager
E-mail: mail@... or mailarm@...
Phone: (374 10) 56 76 81.
Candidates who meet these qualifications will be interviewed and will be
required to take a test. Selected candidates will be notified of the
interview dates directly.
Please note that initial consideration will be given to the applications
received prior to the date indicated above. Thereafter, applications will
be reviewed on an as-needed basis.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  05 February 2007
APPLICATION DEADLINE:  15 February 2007, 5:00 p.m.
ABOUT COMPANY:  Synergy International Systems, Inc. is a U.S. software
company, operating in Armenia through its Yerevan subsidiary and
specializing in the development of integrated Web Portal, Web Databases
and Web Services systems.
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.","15 February 2007, 5:00 p.m.",Advanced .Net Developer,"Yerevan, Armenia","Synergy International Systems, Inc./Armenia seeks to
fill the position of Advanced .Net Developer. The responsibilities of
this position are focused on core software development tasks in Synergy
International Systems, Inc.","- Translate design requirements and specifications into robust
implementations;
- Design, proto-type, develop and manage the technical aspects of the
software; 
- Perform the assigned tasks in the precise and timely manner; 
- Perform quality assurance tasks, such as testing of the software
products (developers testing);
- Document the software products that will be produced.","- Proven history of producing quality software product in a commercial
setting with experience in all aspects of the software development
process, including design, implementation, testing and delivery; 
- Experience in software architecting and design;
- Strong object oriented development experience;
- 5 years of succesfull experience in JAVA programing, 3 years of
experience in .Net framework programming;
- Experience in developing database driven ASP.NET web applications;
- Experience with Microsoft SQL;
- Experience in a dynamic workplace with solid software developing
practice.","If interested, please send your resume with a
cover letter listing your qualifications, software development related
experience, and indicating your contact details (phone, fax, and/or
e-mail address where you can be reached) to:
Ms. Anahit Sargsyan
Office Manager
E-mail: mail@... or mailarm@...
Phone: (374 10) 56 76 81.
Candidates who meet these qualifications will be interviewed and will be
required to take a test. Selected candidates will be notified of the
interview dates directly.
Please note that initial consideration will be given to the applications
received prior to the date indicated above. Thereafter, applications will
be reviewed on an as-needed basis.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
"Agarak Copper Molybdenum Combine CJSC
TITLE:  Administrative Assistant
TERM:  Full time
DURATION:  Long term with 3 month probation period.
LOCATION:  Yerevan, Armenia
JOB DESCRIPTION:  Agarak Copper Molybdenum Combine CJSC is looking for an
Administrative Assistant for organization and supervision all of the
administrative activities that facilitate the smooth running of an
office.
JOB RESPONSIBILITIES:
- Perform full range of receptionist duties for the office; 
- Prepare documents, such as letters, presentations and reports;
- Receive/ make phone calls and send/ receive faxes inside and out of
Armenia;
- Translate administrative documents, contracts and correspondence;
- Organize meetings;
- Control correspondences;
- Prepare time sheet.
REQUIRED QUALIFICATIONS:
- University degree;
- Minimum 3 years of work experience in a similar position; 
- Good knowledge of Microsoft Office tools (Excel, Word, E-mail and
Internet);
- Fluent knowledge of Armenian, Russian and English languages;
- Good communication (both oral and written) and presentation skills.
APPLICATION PROCEDURES:  To apply for this position, please send your CV
to: a.mirzoyan@... . Please mention ""Administrative
Assistant"" in the subject line of your message.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks.
OPENING DATE:  12 August 2010
APPLICATION DEADLINE:  31 August 2010
----------------------------------
To place a free posting for job or other career-related opportunities
available in your organization, just go to the www.careercenter.am
website and follow the ""Post an Announcement"" link.",31 August 2010,Administrative Assistant,"Yerevan, Armenia","Agarak Copper Molybdenum Combine CJSC is looking for an
Administrative Assistant for organization and supervision all of the
administrative activities that facilitate the smooth running of an
office.","- Perform full range of receptionist duties for the office; 
- Prepare documents, such as letters, presentations and reports;
- Receive/ make phone calls and send/ receive faxes inside and out of
Armenia;
- Translate administrative documents, contracts and correspondence;
- Organize meetings;
- Control correspondences;
- Prepare time sheet.","- University degree;
- Minimum 3 years of work experience in a similar position; 
- Good knowledge of Microsoft Office tools (Excel, Word, E-mail and
Internet);
- Fluent knowledge of Armenian, Russian and English languages;
- Good communication (both oral and written) and presentation skills.","To apply for this position, please send your CV
to: a.mirzoyan@... . Please mention ""Administrative
Assistant"" in the subject line of your message.
Please clearly mention in your application letter that you learned of
this job opportunity through Career Center and mention the URL of its
website - www.careercenter.am, Thanks."
